Date,avg_sentiment_score,avg_sentiment_label_score,pos_count,neut_count,neg_count,total,pct_positive,pct_neutral,pct_negative,sentiment_score_combined,sentiment_polarization,log_total_sentiment,z_sentiment_score_combined,z_sentiment_polarization,z_log_total_sentiment
2016-06-06,0.9998363256454468,0.25,1.0,3.0,0.0,4.0,0.25,0.75,0.0,0.7748854279518127,0.25,1.6094379124341003,0.780367983413042,0.7229352525718238,-0.6488850763600583
2016-06-07,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2016-06-08,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2016-06-09,0.9476696252822876,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.6633687376976013,0.0,1.0986122886681098,0.28207764670584573,-0.08115763447485524,-1.0234835091222876
2016-06-10,0.9997172753016154,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.6998020927111307,0.0,1.3862943611198906,0.44487290807595964,-0.08115763447485524,-0.8125206120778071
2016-06-11,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2016-06-12,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2016-06-13,0.9999096989631652,0.75,3.0,1.0,0.0,4.0,0.75,0.25,0.0,0.9249367892742155,0.75,1.6094379124341003,1.4508428978520458,2.3311210266651816,-0.6488850763600583
2016-06-14,0.9999641180038452,-0.5,0.0,1.0,1.0,2.0,0.0,0.5,0.5,0.5499748826026916,-0.5,1.0986122886681098,-0.2246004308712977,-1.6893434085682133,-1.0234835091222876
2016-06-15,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2016-06-16,0.9999847173690796,0.2,1.0,4.0,0.0,5.0,0.2,0.8,0.0,0.7599893021583557,0.2,1.791759469228055,0.7138075831686119,0.562116675162488,-0.5151851085897018
2016-06-17,0.997901697953542,0.0,1.0,4.0,1.0,6.0,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.6985311885674793,0.0,1.9459101490553132,0.4391941235620092,-0.08115763447485524,-0.40214339653381637
2016-06-18,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2016-06-19,0.9378122687339784,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9564685881137849,1.0,0.6931471805599453,1.5917365221600828,3.1352139137118606,-1.320819012610393
2016-06-20,0.9820705652236938,-0.3333333333333333,0.0,2.0,1.0,3.0,0.0,0.6666666666666666,0.3333333333333333,0.5874493956565857,-0.3333333333333333,1.3862943611198906,-0.05715296013847658,-1.1532814838704273,-0.8125206120778071
2016-06-21,0.9990556836128236,0.3333333333333333,1.0,2.0,0.0,3.0,0.3333333333333333,0.6666666666666666,0.0,0.7993389785289765,0.3333333333333333,1.3862943611198906,0.8896338513562599,0.9909662149207167,-0.8125206120778071
2016-06-22,0.9882262647151948,0.5,1.0,1.0,0.0,2.0,0.5,0.5,0.0,0.8417583853006364,0.5,1.0986122886681098,1.0791766044184787,1.5270281396185026,-1.0234835091222876
2016-06-23,0.9718223363161088,-0.25,0.0,3.0,1.0,4.0,0.0,0.75,0.25,0.6052756354212762,-0.25,1.6094379124341003,0.022500076499555828,-0.8852505215215343,-0.6488850763600583
2016-06-24,0.8131912350654602,0.0,1.0,3.0,1.0,5.0,0.2,0.6,0.2,0.5692338645458221,0.0,1.791759469228055,-0.13854546837909856,-0.08115763447485524,-0.5151851085897018
2016-06-25,0.9258076548576356,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6480653584003448,0.0,0.6931471805599453,0.21369751449958274,-0.08115763447485524,-1.320819012610393
2016-06-26,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2016-06-27,0.8778392970561981,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.5,0.6144875079393386,0.0,1.0986122886681098,0.06366151205028274,-0.08115763447485524,-1.0234835091222876
2016-06-28,0.8275132775306702,-0.5,0.0,1.0,1.0,2.0,0.0,0.5,0.5,0.429259294271469,-0.5,1.0986122886681098,-0.7639942293982457,-1.6893434085682133,-1.0234835091222876
2016-06-29,0.998423494398594,0.125,2.0,5.0,1.0,8.0,0.25,0.625,0.125,0.7363964460790158,0.125,2.1972245773362196,0.6083875588398793,0.32088880904848427,-0.2178496051015963
2016-06-30,0.9067549854516984,0.25,1.0,3.0,0.0,4.0,0.25,0.75,0.0,0.7097284898161889,0.25,1.6094379124341003,0.4892270558227538,0.7229352525718238,-0.6488850763600583
2016-07-01,0.812210988998413,-0.6,1.0,0.0,4.0,5.0,0.2,0.0,0.8,0.38854769229888914,-0.6000000000000001,1.791759469228055,-0.9459059935347364,-2.010980563386885,-0.5151851085897018
2016-07-02,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2016-07-03,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2016-07-04,0.6319188475608826,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4423431932926178,0.0,0.6931471805599453,-0.7055314070724642,-0.08115763447485524,-1.320819012610393
2016-07-05,0.8927361766497294,0.3333333333333333,1.0,2.0,0.0,3.0,0.3333333333333333,0.6666666666666666,0.0,0.7249153236548105,0.3333333333333333,1.3862943611198906,0.5570864276325913,0.9909662149207167,-0.8125206120778071
2016-07-06,0.9994996786117554,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6996497750282287,0.0,0.6931471805599453,0.4441923065505136,-0.08115763447485524,-1.320819012610393
2016-07-07,0.9965482155481974,-0.3333333333333333,0.0,2.0,1.0,3.0,0.0,0.6666666666666666,0.3333333333333333,0.5975837508837382,-0.3333333333333333,1.3862943611198906,-0.011869592537298863,-1.1532814838704273,-0.8125206120778071
2016-07-08,0.990877479314804,0.3333333333333333,2.0,4.0,0.0,6.0,0.3333333333333333,0.6666666666666666,0.0,0.7936142355203627,0.3333333333333333,1.9459101490553132,0.8640539662751869,0.9909662149207167,-0.40214339653381637
2016-07-09,0.9998955428600312,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.6999268800020219,0.0,1.0986122886681098,0.4454304954743409,-0.08115763447485524,-1.0234835091222876
2016-07-10,0.8793541789054871,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6155479252338409,0.0,0.6931471805599453,0.06839977759172938,-0.08115763447485524,-1.320819012610393
2016-07-11,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2016-07-12,0.868165049288008,0.2222222222222222,2.0,7.0,0.0,9.0,0.2222222222222222,0.7777777777777778,0.0,0.6743822011682722,0.2222222222222222,2.302585092994046,0.33128913611252453,0.633591598455526,-0.14058667582747214
2016-07-13,0.9982302188873292,0.0,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6987611532211304,0.0,1.3862943611198906,0.44022167526245287,-0.08115763447485524,-0.8125206120778071
2016-07-14,0.9989853501319884,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6992897450923918,0.0,0.6931471805599453,0.44258358378853196,-0.08115763447485524,-1.320819012610393
2016-07-15,0.9999470710754396,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6999629497528077,0.0,0.6931471805599453,0.44559166604193085,-0.08115763447485524,-1.320819012610393
2016-07-16,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2016-07-17,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2016-07-18,0.953510284423828,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6674571990966796,0.0,0.6931471805599453,0.3003461301276279,-0.08115763447485524,-1.320819012610393
2016-07-19,0.8030959367752075,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.8621671557426451,1.0,1.0986122886681098,1.1703691700527907,3.1352139137118606,-1.0234835091222876
2016-07-20,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2016-07-21,0.9973858339445932,0.2857142857142857,2.0,5.0,0.0,7.0,0.2857142857142857,0.7142857142857143,0.0,0.783884369475501,0.2857142857142857,2.0794415416798357,0.8205779788103692,0.8378056650070635,-0.3042222115452213
2016-07-22,0.9920667111873628,-0.5,0.0,1.0,1.0,2.0,0.0,0.5,0.5,0.5444466978311538,-0.5,1.0986122886681098,-0.24930203423586753,-1.6893434085682133,-1.0234835091222876
2016-07-23,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2016-07-24,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2016-07-25,0.9996204972267152,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.6997343480587006,0.0,1.0986122886681098,0.4445702044574022,-0.08115763447485524,-1.0234835091222876
2016-07-26,0.9991763532161712,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.6994234472513198,0.0,1.0986122886681098,0.4431810055165155,-0.08115763447485524,-1.0234835091222876
2016-07-27,0.9766691029071808,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,0.6836683720350265,0.0,1.6094379124341003,0.37278255918101283,-0.08115763447485524,-0.6488850763600583
2016-07-28,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2016-07-29,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2016-07-30,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2016-07-31,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2016-08-01,0.9857903003692629,0.4,2.0,3.0,0.0,5.0,0.4,0.6,0.0,0.810053210258484,0.4,1.791759469228055,0.9375082827430324,1.2053909847998312,-0.5151851085897018
2016-08-02,0.7099581105368478,0.0,0.0,7.0,0.0,7.0,0.0,1.0,0.0,0.4969706773757934,0.0,2.0794415416798357,-0.46143926826147913,-0.08115763447485524,-0.3042222115452213
2016-08-03,0.9455013248053464,-0.2272727272727272,2.0,13.0,7.0,22.0,0.0909090909090909,0.5909090909090909,0.3181818181818182,0.5936691091819244,-0.2272727272727273,3.1354942159291497,-0.02936139692315536,-0.8121511681536545,0.4702018938308565
2016-08-04,0.9850803216298422,-0.1666666666666666,1.0,3.0,2.0,6.0,0.1666666666666666,0.5,0.3333333333333333,0.6395562251408895,-0.1666666666666667,1.9459101490553132,0.1756761307293602,-0.6172195591726414,-0.40214339653381637
2016-08-05,0.8734924878392901,-0.2857142857142857,2.0,1.0,4.0,7.0,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.5257304557732173,-0.2857142857142857,2.0794415416798357,-0.3329318705920482,-1.000120933956774,-0.3042222115452213
2016-08-06,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2016-08-07,0.9853179454803468,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9897225618362426,1.0,0.6931471805599453,1.7403253452792298,3.1352139137118606,-1.320819012610393
2016-08-08,0.9972503185272216,0.0,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6980752229690551,0.0,1.3862943611198906,0.4371567312125074,-0.08115763447485524,-0.8125206120778071
2016-08-09,0.7556021213531494,0.5,1.0,1.0,0.0,2.0,0.5,0.5,0.0,0.6789214849472046,0.5,1.0986122886681098,0.351572030425991,1.5270281396185026,-1.0234835091222876
2016-08-10,0.8532527685165405,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5972769379615783,0.0,0.6931471805599453,-0.013240525569301855,-0.08115763447485524,-1.320819012610393
2016-08-11,0.9969326257705688,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6978528380393981,0.0,0.6931471805599453,0.43616304801383304,-0.08115763447485524,-1.320819012610393
2016-08-12,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2016-08-13,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2016-08-14,0.7922912538051605,0.5,1.0,1.0,0.0,2.0,0.5,0.5,0.0,0.7046038776636123,0.5,1.0986122886681098,0.46632873711207345,1.5270281396185026,-1.0234835091222876
2016-08-15,0.9992196460564932,-0.5,0.0,6.0,6.0,12.0,0.0,0.5,0.5,0.5494537522395452,-0.5,2.5649493574615367,-0.22692899911994824,-1.6893434085682133,0.05181017685539133
2016-08-16,0.9658717066049576,0.25,1.0,3.0,0.0,4.0,0.25,0.75,0.0,0.7511101946234702,0.25,1.6094379124341003,0.6741330423161908,0.7229352525718238,-0.6488850763600583
2016-08-17,0.886528730392456,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6205701112747192,0.0,0.6931471805599453,0.09084042542310534,-0.08115763447485524,-1.320819012610393
2016-08-18,0.9939658045768738,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9957760632038115,1.0,0.6931471805599453,1.767374222248473,3.1352139137118606,-1.320819012610393
2016-08-19,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2016-08-20,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2016-08-21,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2016-08-22,0.9938659071922302,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6957061350345611,0.0,0.6931471805599453,0.42657092901664845,-0.08115763447485524,-1.320819012610393
2016-08-23,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.6931471805599453,1.7862480507633325,3.1352139137118606,-1.320819012610393
2016-08-24,0.9872942119836808,0.0,1.0,2.0,1.0,4.0,0.25,0.5,0.25,0.6911059483885765,0.0,1.6094379124341003,0.40601590225322587,-0.08115763447485524,-0.6488850763600583
2016-08-25,0.7989321152369181,0.6666666666666666,2.0,1.0,0.0,3.0,0.6666666666666666,0.3333333333333333,0.0,0.7592524806658426,0.6666666666666666,1.3862943611198906,0.7105152416477105,2.0630900643162886,-0.8125206120778071
2016-08-26,0.94366854429245,-0.25,0.0,6.0,2.0,8.0,0.0,0.75,0.25,0.585567981004715,-0.25,2.1972245773362196,-0.06555969045148571,-0.8852505215215343,-0.2178496051015963
2016-08-27,0.9962487816810608,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9973741471767426,1.0,0.6931471805599453,1.7745149453020619,3.1352139137118606,-1.320819012610393
2016-08-28,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2016-08-29,0.9083212812741598,-0.6666666666666666,0.0,1.0,2.0,3.0,0.0,0.3333333333333333,0.6666666666666666,0.43582489689191184,-0.6666666666666666,1.3862943611198906,-0.734657128978853,-2.225405333265999,-0.8125206120778071
2016-08-30,0.7641745805740356,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.8349222064018249,1.0,1.0986122886681098,1.0486304872631522,3.1352139137118606,-1.0234835091222876
2016-08-31,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2016-09-01,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2016-09-02,0.9747544825077056,-0.5,0.0,1.0,1.0,2.0,0.0,0.5,0.5,0.5323281377553939,-0.5,1.0986122886681098,-0.303451429871547,-1.6893434085682133,-1.0234835091222876
2016-09-03,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2016-09-04,0.8789921402931213,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6152944982051849,0.0,0.6931471805599453,0.06726738889590403,-0.08115763447485524,-1.320819012610393
2016-09-05,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2016-09-06,0.999881148338318,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9999168038368225,1.0,0.6931471805599453,1.7858763051163986,3.1352139137118606,-1.320819012610393
2016-09-07,0.9999972581863404,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.39999808073043824,-1.0,0.6931471805599453,-0.8947421911121719,-3.297529182661571,-1.320819012610393
2016-09-08,0.9981054365634918,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.6986738055944443,0.0,1.0986122886681098,0.4398313796195962,-0.08115763447485524,-1.0234835091222876
2016-09-09,0.9332953095436096,0.6666666666666666,2.0,1.0,0.0,3.0,0.6666666666666666,0.3333333333333333,0.0,0.8533067166805266,0.6666666666666666,1.3862943611198906,1.1307780455890704,2.0630900643162886,-0.8125206120778071
2016-09-10,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2016-09-11,0.550337553024292,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.08523628711700437,-1.0,0.6931471805599453,-2.3011931875026055,-3.297529182661571,-1.320819012610393
2016-09-12,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2016-09-13,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2016-09-14,0.997164249420166,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.6980149745941162,0.0,1.0986122886681098,0.4368875232314785,-0.08115763447485524,-1.0234835091222876
2016-09-15,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2016-09-16,0.953018283843994,0.0,0.0,5.0,0.0,5.0,0.0,1.0,0.0,0.6671127986907958,0.0,1.791759469228055,0.29880724483773335,-0.08115763447485524,-0.5151851085897018
2016-09-17,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2016-09-18,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2016-09-19,0.8284891098737717,-0.25,0.0,6.0,2.0,8.0,0.0,0.75,0.25,0.5049423769116401,-0.25,2.1972245773362196,-0.42581930109072963,-0.8852505215215343,-0.2178496051015963
2016-09-20,0.8917395323514938,0.0,0.0,8.0,0.0,8.0,0.0,1.0,0.0,0.6242176726460457,0.0,2.1972245773362196,0.10713883402665338,-0.08115763447485524,-0.2178496051015963
2016-09-21,0.997461994489034,0.3333333333333333,1.0,2.0,0.0,3.0,0.3333333333333333,0.6666666666666666,0.0,0.7982233961423237,0.3333333333333333,1.3862943611198906,0.8846490914803827,0.9909662149207167,-0.8125206120778071
2016-09-22,0.8915275931358337,-1.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,0.3240693151950836,-1.0,1.791759469228055,-1.2340149049824154,-3.297529182661571,-0.5151851085897018
2016-09-23,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2016-09-24,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2016-09-25,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2016-09-26,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2016-09-27,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2016-09-28,0.9208164691925048,-0.6,0.0,2.0,3.0,5.0,0.0,0.4,0.6,0.4645715284347533,-0.6,1.791759469228055,-0.6062084754362572,-2.0109805633868847,-0.5151851085897018
2016-09-29,0.9990664521853128,0.1666666666666666,1.0,5.0,0.0,6.0,0.1666666666666666,0.8333333333333334,0.0,0.7493465165297188,0.1666666666666666,1.9459101490553132,0.6662523945927414,0.45490429022293055,-0.40214339653381637
2016-09-30,0.9998544454574584,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6998981118202209,0.0,0.6931471805599453,0.44530195052772004,-0.08115763447485524,-1.320819012610393
2016-10-01,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2016-10-02,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2016-10-03,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.6931471805599453,1.7862480507633325,3.1352139137118606,-1.320819012610393
2016-10-04,0.9881316423416138,0.75,3.0,1.0,0.0,4.0,0.75,0.25,0.0,0.9166921496391296,0.75,1.6094379124341003,1.4140033516780028,2.3311210266651816,-0.6488850763600583
2016-10-05,0.995976984500885,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6971838891506195,0.0,0.6931471805599453,0.4331739818366575,-0.08115763447485524,-1.320819012610393
2016-10-06,0.99998676776886,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.39999073743820196,-1.0,0.6931471805599453,-0.8947750031652612,-3.297529182661571,-1.320819012610393
2016-10-07,0.999838650226593,0.5,1.0,1.0,0.0,2.0,0.5,0.5,0.0,0.8498870551586151,0.5,1.0986122886681098,1.1154979625154642,1.5270281396185026,-1.0234835091222876
2016-10-08,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2016-10-09,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2016-10-10,0.9357972145080566,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.35505805015563957,-1.0,0.6931471805599453,-1.0955478545128794,-3.297529182661571,-1.320819012610393
2016-10-11,0.999835968017578,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6998851776123046,0.0,0.6931471805599453,0.44524415657057387,-0.08115763447485524,-1.320819012610393
2016-10-12,0.9999879598617554,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9999915719032286,1.0,0.6931471805599453,1.7862103914751268,3.1352139137118606,-1.320819012610393
2016-10-13,0.9718722701072692,0.25,1.0,3.0,0.0,4.0,0.25,0.75,0.0,0.7553105890750883,0.25,1.6094379124341003,0.6929016765074373,0.7229352525718238,-0.6488850763600583
2016-10-14,0.8144499659538269,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.5701149761676788,0.0,1.0986122886681098,-0.1346083948726061,-0.08115763447485524,-1.0234835091222876
2016-10-15,0.8668746948242188,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6068122863769531,0.0,0.6931471805599453,0.02936629823156926,-0.08115763447485524,-1.320819012610393
2016-10-16,0.8720364570617676,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6104255199432372,0.0,0.6931471805599453,0.045511319808529974,-0.08115763447485524,-1.320819012610393
2016-10-17,0.986504077911377,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6905528545379638,0.0,0.6931471805599453,0.40354451146477754,-0.08115763447485524,-1.320819012610393
2016-10-18,0.9985936522483826,-0.2,0.0,4.0,1.0,5.0,0.0,0.8,0.2,0.6390155565738678,-0.2,1.791759469228055,0.17326025987008242,-0.7244319441121985,-0.5151851085897018
2016-10-19,0.9993373354276022,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.6995361347993215,0.0,1.3862943611198906,0.44368452760014715,-0.08115763447485524,-0.8125206120778071
2016-10-20,0.9999833106994628,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9999883174896238,1.0,0.6931471805599453,1.78619584976978,3.1352139137118606,-1.320819012610393
2016-10-21,0.9999996423721312,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9999997496604918,1.0,0.6931471805599453,1.7862469321706127,3.1352139137118606,-1.320819012610393
2016-10-22,0.9997267127037048,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.39980869889259335,-1.0,0.6931471805599453,-0.8955884065040638,-3.297529182661571,-1.320819012610393
2016-10-23,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2016-10-24,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.6931471805599453,1.7862480507633325,3.1352139137118606,-1.320819012610393
2016-10-25,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2016-10-26,0.9982847571372986,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6987993299961089,0.0,0.6931471805599453,0.44039226065209347,-0.08115763447485524,-1.320819012610393
2016-10-27,0.9865100979804992,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6905570685863494,0.0,0.6931471805599453,0.40356334110887976,-0.08115763447485524,-1.320819012610393
2016-10-28,0.9326412479082744,-0.3333333333333333,0.0,2.0,1.0,3.0,0.0,0.6666666666666666,0.3333333333333333,0.552848873535792,-0.3333333333333333,1.3862943611198906,-0.2117585692048196,-1.1532814838704273,-0.8125206120778071
2016-10-29,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2016-10-30,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2016-10-31,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2016-11-01,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
