Date,Close,High,Low,Open,Volume,RSI,MACD,CCI,WILLR,SMA_50,SMA_200,EMA_50,EMA_200,Bollinger_Upper,Bollinger_Lower,ATR,OBV,CMF,Momentum,ROC,UO
2020-06-30,9137.9931640625,9217.8359375,9084.837890625,9185.5810546875,15735797744,43.980043401331244,-72.96808671845247,-80.8157746244785,-76.94975324139116,9423.057890625,8354.447294921874,9211.646020450196,8582.30999965688,9234.147664746572,9038.147647753427,245.1052461807054,727695387207.0,0.047607406444035445,-194.34765625,-2.0825177733220865,46.60802493815929
2020-07-01,9228.3251953125,9309.7548828125,9104.7353515625,9145.9853515625,15971550355,46.850938031041125,-70.6333943884838,-40.08281057158281,-64.13382324823556,9431.53484375,8364.965551757812,9212.300105738916,8588.73801155395,9272.288209638617,9026.169993486383,242.24198082851217,743666937562.0,0.1255380634170688,-75.3046875,-0.8094119010378699,53.138084864009556
2020-07-02,9123.41015625,9274.962890625,9036.623046875,9231.1396484375,16338916796,44.02871611317812,-76.36857138408413,-65.78184817584211,-79.0187292693673,9428.60330078125,8374.82109375,9208.814225366801,8594.058132396698,9242.787914632003,9086.878100992997,241.96325675147557,727328020766.0,0.08262265091909628,-525.3076171875,-5.444325655722349,49.293179991675764
2020-07-03,9087.3037109375,9202.3447265625,9058.794921875,9124.8427734375,13078970999,43.06721167005613,-82.87193280004794,-71.10249010627321,-84.14136040057748,9415.67494140625,8385.595209960937,9204.049107153887,8598.966048601085,9253.665094741535,9053.489592758464,234.9337244611916,714249049767.0,0.03107252617967434,-542.3544921875,-5.63212609157297,49.644795417481596
2020-07-04,9132.48828125,9183.2958984375,9053.6298828125,9084.2333984375,12290528515,44.694897495295365,-83.41828234261084,-60.9873324250054,-77.73076294270379,9411.76076171875,8398.055075683595,9201.242800255695,8604.274727532917,9235.266994486132,9048.54120863887,227.4146024014636,726539578282.0,0.06159063127074054,-181.1220703125,-1.944703111636123,52.95854815853035
2020-07-05,9073.9423828125,9162.18359375,8977.015625,9126.0908203125,12903406143,42.9802757534011,-87.56602636279422,-79.9169847421871,-86.03700963480834,9405.6993359375,8407.04077392578,9196.25062702263,8608.948037535698,9237.459203532704,9020.728687092294,224.39698571207336,713636172139.0,0.003909266002330841,-190.87109375,-2.0601720070550025,50.76327622805518
2020-07-06,9375.474609375,9375.474609375,9058.6640625,9072.849609375,17889263252,52.98430939593278,-65.76392709313586,40.623136525548794,-43.25688111527687,9399.79404296875,8417.90392578125,9203.279018487428,8616.57516760375,9379.801548868763,8937.246107381237,230.99795436656814,731525435391.0,0.022675152356259456,212.556640625,2.319748374370712,55.40825944263103
2020-07-07,9252.27734375,9360.6171875,9201.8154296875,9349.1611328125,13839652595,49.187191560799995,-57.76076592496065,81.50610054991351,-60.73559281642878,9390.3080859375,8428.07123046875,9205.200521438903,8622.900562391274,9413.103189427009,8955.491341822992,226.90232760377754,717685782796.0,-0.01875960890158102,206.88671875,2.287206018258609,53.59842003837378
2020-07-08,9428.3330078125,9450.3359375,9249.5,9253.0205078125,19702359883,54.2346965760017,-36.78791413379804,190.34889709319916,-4.634044006038596,9384.293984375,8439.257102050782,9213.95081502218,8630.914815579546,9524.276097912743,8980.730152087255,225.04044259636484,737388142679.0,0.02333537922344095,284.7509765625,3.114216896499722,58.48702514122697
2020-07-09,9277.9677734375,9431.37890625,9234.9990234375,9427.994140625,18000702524,49.694314684128194,-31.931904627801487,114.54565118897777,-36.302513749316134,9379.3937109375,8448.088996582032,9216.461283979646,8637.35315346868,9525.464092814105,9037.733954060895,222.99325975466022,719387440155.0,0.04243287058470391,87.11328125,0.9478257035191764,57.265904880445206
2020-07-10,9278.8076171875,9287.4716796875,9118.001953125,9273.357421875,16860035605,49.71963384698477,-27.696446343868956,34.53318172089776,-36.12563399053076,9383.33462890625,8457.704892578126,9218.906238223093,8643.735784948469,9457.717247894709,9187.426892730293,219.17015024093448,736247475760.0,0.08045084847969666,140.814453125,1.5409778777115848,63.445359873146494
2020-07-11,9240.3466796875,9293.5322265625,9199.4853515625,9277.51171875,13249910444,48.515380751192374,-27.130547302680498,40.37874552890756,-44.22590424634826,9384.49001953125,8467.29396484375,9219.74703984915,8649.672211761794,9431.607348777683,9159.485619972316,210.23277343801058,722997565316.0,0.11939516113964349,12.021484375,0.1302672383186743,63.42587632710587
2020-07-12,9276.5,9319.4189453125,9197.4501953125,9241.0546875,14452361907,49.74752156036622,-23.493973529783034,50.44425406586957,-36.72691260212923,9385.83427734375,8477.300686035156,9221.972646129574,8655.909304182076,9431.58217736684,9169.199853883161,203.92820033529551,737449927223.0,0.07187378894998878,153.08984375,1.6779892729598007,64.2999864020221
2020-07-13,9243.6142578125,9306.4052734375,9224.29296875,9277.205078125,17519821266,48.60796876229225,-23.000432502956755,38.90334453882992,-43.67479574152018,9394.89919921875,8487.323923339844,9222.821336783807,8661.757114665961,9298.594324579595,9228.300206670405,195.22706493188156,719930105957.0,0.025172691046723674,156.310546875,1.7200981924579484,55.49887769222335
2020-07-14,9243.2138671875,9283.841796875,9171.6611328125,9238.703125,18085038362,48.5933738667156,-22.3835818622465,9.726012377048221,-43.75938763720393,9401.62478515625,8497.08955078125,9223.621043858462,8667.542753994534,9291.150467196236,9221.842501553765,189.29517915549715,701845067595.0,0.08941597989802194,110.7255859375,1.2124361130014454,58.99787373652544
2020-07-15,9192.8369140625,9275.3251953125,9171.93359375,9241.8974609375,15844731575,46.69367713538987,-25.663885092606506,-10.537556885780447,-54.402698687794015,9408.78046875,8506.463784179687,9222.41382308215,8672.7695615574,9292.801390788629,9185.80329671137,183.1592093274259,686000336020.0,0.03807133542889343,118.89453125,1.3102852788133776,51.82956231422361
2020-07-16,9132.2275390625,9214.3125,9088.947265625,9191.98046875,15713967523,44.44255611508756,-32.77639320650451,-81.4868040025658,-67.20784847734588,9407.80466796875,8515.011657714844,9218.877106061771,8677.341282726606,9318.489858201003,9116.867173048999,179.0310682593955,670286368497.0,0.04702738075819475,-243.2470703125,-2.594504069898128,54.53063711183974
2020-07-17,9151.392578125,9182.25390625,9089.2021484375,9131.8125,13944570749,45.33991396183286,-36.446515898089274,-90.94251784644406,-63.158785177849296,9400.3175,8524.30364501953,9216.23065398582,8682.058211039028,9284.339716963297,9100.974345536704,172.8896889417601,684230939246.0,0.09295302195698674,-100.884765625,-1.090377664620577,51.14277718051711
2020-07-18,9159.0400390625,9230.9833984375,9100.82421875,9151.18359375,12252601475,45.716688877132995,-38.29656937485015,-74.0569823855501,-61.54307997028967,9394.7158203125,8534.130849609375,9213.987884773142,8686.804298880059,9253.768065791048,9097.716309208952,169.83750970931297,696483540721.0,0.06535150530667769,-269.29296875,-2.8562097724683526,50.86291272812667
2020-07-19,9185.8173828125,9201.3984375,9097.6328125,9158.005859375,12939002784,47.091898053086204,-37.17352892929557,-95.51536340202843,-67.53575417880083,9384.42388671875,8544.059064941406,9212.883159206058,8691.769603197796,9208.986556135531,9119.539225114468,165.11808937293347,709422543505.0,0.06757611043270746,-92.150390625,-0.9932174035872745,52.990933987847846
2020-07-20,9164.2314453125,9214.2705078125,9137.509765625,9187.220703125,13755604146,46.07847990012824,-37.591979105234714,-70.33917031149883,-79.16808534786063,9378.48734375,8554.95287109375,9210.97524885729,8696.470716054659,9193.414473007375,9123.669120742627,158.80685028825962,695666939359.0,0.0646639937113203,-114.576171875,-1.2348156853986934,50.94204617726558
2020-07-21,9374.8876953125,9407.2626953125,9149.3896484375,9162.5146484375,18069581956,56.024351603063465,-20.68693888290727,96.25732926061386,-20.877312450346153,9362.6397265625,8565.102888183594,9217.403187933967,8703.221133758718,9376.440759362578,9037.706896887421,165.88300718731253,713736521315.0,0.09763226766777175,134.541015625,1.4560169687221092,58.37579981058468
2020-07-22,9525.36328125,9530.5185546875,9319.6533203125,9375.080078125,16532254884,61.48877604244282,4.79724978638842,239.53043906413072,-1.1674838390070996,9362.55091796875,8575.676420898437,9229.480054338519,8711.40165263923,9573.20063599613,8990.53530150387,169.0960234150045,730268776199.0,0.1632669744114502,248.86328125,2.682728197596076,66.47620786241797
2020-07-23,9581.072265625,9610.2470703125,9483.00390625,9527.1416015625,18146399002,63.30664860407795,29.152846502656757,244.42850349888298,-5.5965500898258025,9361.0380078125,8586.5251953125,9243.267984192891,8720.055091574412,9706.753693504426,9025.795134620574,166.1065334612542,748415175201.0,0.21737654762870764,337.4580078125,3.650714951971172,71.06133641494502
2020-07-24,9536.892578125,9623.3369140625,9481.4541015625,9585.5146484375,16552768325,60.85339194825503,44.378334995428304,164.42746594717858,-16.176274407682534,9355.763125,8595.363562011718,9254.782674151013,8728.182827758996,9742.172601354494,9130.806304895505,164.37626767830747,731862406876.0,0.1946017099480586,293.6787109375,3.1772359176934177,67.36782858091115
2020-07-25,9677.11328125,9704.556640625,9530.2119140625,9539.4853515625,16610070933,65.43208036736823,66.9870976251459,157.02581632303782,-4.457917713647552,9355.9947265625,8602.930666503906,9271.34465874313,8737.624921823583,9734.960857934066,9343.170782690935,165.0883004557498,748472477809.0,0.2260254454263529,484.2763671875,5.267975182358462,71.59164082689325
2020-07-26,9905.1669921875,10023.8076171875,9652.84765625,9680.234375,20507998997,71.30959050030017,102.1294487331852,180.70144140992986,-12.690732343253973,9361.02447265625,8612.0571875,9296.200436525263,8749.242255857056,9926.269280761138,9363.974078613861,179.79341906158908,768980476806.0,0.19164344925107077,772.939453125,8.463865467858772,69.93525505089956
2020-07-27,10990.873046875,11298.2216796875,9903.9697265625,9905.2177734375,35359749590,84.6716820463522,215.10779144266598,287.06505470662887,-13.911745451636104,9385.6648828125,8627.616196289062,9362.658185950742,8771.547039847286,11021.169932736588,8855.277332888412,266.5404572089756,804340226396.0,0.25177216128375607,1839.48046875,20.10055249019691,73.92165397933958
2020-07-28,10912.8232421875,11204.3271484375,10632.6318359375,11017.4638671875,28766551142,81.72497647443774,294.94602092439163,219.67676539382947,-17.444570717284247,9408.4915625,8641.347541503907,9423.44897246983,8792.853270716343,11448.291168180707,8960.856488069292,288.33723258690594,775573675254.0,0.20013423996412155,1753.783203125,19.148111544935592,69.31538905399927
2020-07-29,11100.4677734375,11304.3974609375,10856.1416015625,10912.953125,24617249715,83.23553332031624,369.10492661891476,170.91640434063314,-9.20488702167528,9434.5869140625,8656.662192382813,9489.214415645034,8815.814609051877,11717.760527431352,9316.81720694365,299.75999164319836,800190924969.0,0.23075774581559924,1914.650390625,20.8435494723364,66.85273028861137
2020-07-30,11111.2138671875,11169.3564453125,10895.455078125,11099.8330078125,22857247901,83.32056092929757,423.85754765742786,127.81014273954096,-8.720837962228224,9459.409296875,8671.255791015625,9552.822237274151,8838.654402665168,11714.905669091455,9893.312299658544,297.91294703921994,823048172870.0,0.22155313374678554,1946.982421875,21.24545231636288,67.88019421813416
2020-07-31,11323.466796875,11415.8642578125,10987.0537109375,11110.2109375,23160469766,84.94478161084066,478.85647251842965,114.97054233403487,-3.9856875000263248,9499.4430078125,8687.152153320312,9622.259278827127,8863.378904100093,11365.270968374736,10810.266922250265,307.2627755989185,846208642636.0,0.25541132020008867,1948.5791015625,20.785092738090093,69.73675309835633
2020-08-01,11759.5927734375,11794.775390625,11239.6826171875,11322.5703125,26075670303,87.61376492088907,551.2804206393757,118.58977667697968,-1.3044403908360813,9545.01798828125,8701.811293945313,9706.076278615768,8892.19695255121,11821.189802917215,10661.835978332783,324.9649183016743,872284312939.0,0.2954831777663322,2234.2294921875,23.455583017872105,72.45068774253477
2020-08-02,11053.6142578125,12034.14453125,11018.1298828125,11758.7646484375,27410067336,66.9294817856824,545.4230577140261,85.03364753635687,-33.85066992475778,9576.5847265625,8713.044311523438,9758.920905250934,8913.703592404558,11793.759820980413,10745.582366519586,374.3256133113762,844874245603.0,0.24728852950873045,1472.5419921875,15.369281760567558,59.54597669711159
2020-08-03,11246.3486328125,11453.0791015625,11012.4150390625,11043.7685546875,20271713443,69.07591494218266,549.993130262952,65.3711931850243,-27.308937169366576,9613.7759375,8725.657124023437,9817.251404370996,8936.913990816578,11797.64114775709,10800.05338349291,379.06407396770646,865145959046.0,0.23658511018681322,1709.4560546875,17.924665090687093,54.60311378597352
2020-08-04,11205.892578125,11385.3818359375,11094.1455078125,11246.203125,21250197042,68.07709679145378,544.078679831764,57.97311347411671,-30.512235581670854,9648.87974609375,8737.041396484376,9871.707920988802,8959.490892182832,11793.291696375443,10842.274319249558,372.7906635503703,843895762004.0,0.24453034933077536,1528.779296875,15.79788571698446,53.52476277030432
2020-08-05,11747.0224609375,11786.6171875,11158.28515625,11203.8232421875,24411254471,73.5800355748284,576.4115804894445,84.08524623513301,-11.247821787291667,9693.05970703125,8751.062465820312,9945.249667653456,8987.227524707754,11989.670409677228,10815.317871572772,391.04361838605814,868307016475.0,0.3027466468221872,1841.85546875,18.594895676193307,58.36703248036052
2020-08-06,11779.7734375,11902.3359375,11598.7138671875,11749.87109375,23400740340,73.87358386851413,597.7874457391736,101.1196750112837,-9.964823418918844,9739.050078125,8766.430107421875,10017.191776274889,9015.0140512032,12003.662584488346,10809.397962386654,384.79922209508965,891707756815.0,0.2955370833469844,788.900390625,7.177777299950758,57.58039409680584
2020-08-07,11601.47265625,11898.0380859375,11408.59375,11778.89453125,23132312867,69.35562085901019,593.4991018238416,85.06228045977647,-17.279693232559566,9782.84271484375,8781.1492578125,10079.320438234698,9040.74995772108,12005.290505493467,11026.913400756534,392.2738730838332,868575443948.0,0.2798082688413748,688.6494140625,6.310460627642849,54.32154540969888
2020-08-08,11754.0458984375,11800.064453125,11558.431640625,11604.5537109375,17572057837,70.99056380840439,595.5468505339231,94.76414618859513,-11.762440699986222,9832.16326171875,8796.190014648437,10144.995946477944,9067.747927280448,12047.925930068448,11187.356882431553,381.5137973278451,886147501785.0,0.281015437344561,653.578125,5.887843092197955,51.649694956878186
2020-08-09,11675.7392578125,11806.056640625,11548.7841796875,11737.3251953125,17489608833,68.95710355309002,584.1176697807514,81.72916155207254,-16.825157853187477,9879.03123046875,8811.164331054688,10205.025095942045,9093.698089773305,11841.58934568293,11581.63213869207,372.63941615710615,868657892952.0,0.2875750330761225,564.525390625,5.08068152924406,60.72400690758381
2020-08-10,11878.111328125,12045.140625,11662.2568359375,11662.2568359375,26114112569,71.24914512556016,584.6502127508502,111.50712175656399,-11.82500938531218,9930.520859375,8828.522309570313,10270.636320733533,9121.403694135013,11925.763916826327,11549.893114423674,373.37115707892,894772005521.0,0.2597769012326183,554.64453125,4.8981865818961765,59.90283297256148
