Date,Close,High,Low,Open,Volume,RSI,MACD,CCI,WILLR,SMA_50,SMA_200,EMA_50,EMA_200,Bollinger_Upper,Bollinger_Lower,ATR,OBV,CMF,Momentum,ROC,UO,cluster
2015-04-24,231.26800537109372,236.30499267578125,229.93299865722656,235.97000122070312,21448700,44.27060988018052,-5.6775661878006645,51.16466239949575,-35.62072707649047,253.50596069335936,,243.9438207639624,,240.82630623846,223.8940978142744,7.188071989549344,40483196.0,-0.0747495424419049,12.1090087890625,5.525216385324203,54.523134976246254,0_9
2015-04-25,226.38999938964844,232.56100463867188,226.3370056152344,231.2350006103516,13957200,40.76969314560618,-5.681062352671376,6.576775535662942,-53.363281636576986,252.5793008422852,,243.25543561202852,,239.91282631646095,225.5131746601015,7.119194877047207,26525996.0,-0.1532362767963742,2.5570068359375,1.1423726264678882,47.43095474751629,1_1
2015-04-26,219.42999267578125,226.94400024414065,214.87399291992188,226.41000366210935,28943700,36.3524439199979,-6.174274272662927,-100.54339520903947,-80.22140641829544,251.44268096923827,,242.32110451648944,,241.6951701042775,217.39522906564437,7.472894708971543,-2417704.0,-0.1320458511147065,-9.14300537109375,-4.000037383776509,47.65127605402607,4_1
2015-04-27,229.28599548339844,233.30499267578125,218.0229949951172,219.4290008544922,38574000,45.37771344341397,-5.704097925921474,0.7175554283278001,-37.43433786736018,250.54132080078125,,241.8099237700937,,239.8230508960008,217.3113485180617,8.030790847858075,36156296.0,-0.0674458715645532,6.40399169921875,2.873265490478917,53.345341773202186,0_9
2015-04-28,225.85499572753903,229.4949951171875,223.06900024414065,228.968994140625,21469200,43.0872078758196,-5.544420165541084,-19.26785642282928,-52.32905985736826,249.2662808227539,,241.1842403174445,,234.4903780582315,218.4012174007529,7.916142896026931,14687096.0,-0.0190522795808655,2.498992919921875,1.1188384858741978,47.75737544163236,2_0
2015-04-29,225.80799865722656,227.0399932861328,223.42999267578125,225.59100341796875,18936500,43.05514897544664,-5.359881285774605,-37.55471186589655,-52.53308444100576,247.94724060058596,,240.58125044841637,,231.80886306564264,218.89872970779487,7.608512299588343,-4249404.0,-0.0189367503018645,3.207992553710937,1.441146660265196,49.17096059312634,2_0
2015-04-30,236.1450042724609,239.56300354003903,224.9929962158203,225.6929931640625,33818600,51.5874618405828,-4.329613837610964,90.41341930529032,-13.844213201451891,246.74256072998048,,240.4072800101436,,238.2017431447001,216.4078515818624,8.105835507539018,29569196.0,0.0467298980517293,11.518997192382812,5.128078151821638,51.94281135316002,3_9
2015-05-01,232.07899475097656,238.96600341796875,232.07899475097656,235.93899536132807,18815300,48.50860551332264,-3.797437948739514,86.92438165299032,-30.313117460301765,245.497060546875,,240.0806805882155,,237.6938723165826,221.975323240058,8.01876448803846,10753896.0,0.0088913361113181,-3.19000244140625,-1.3558957956528968,50.09141243325868,1_8
2015-05-02,234.92999267578125,235.7270050048828,232.34100341796875,232.34100341796875,12535500,50.72909634089368,-3.109785347231991,73.9714379347711,-18.76547803208739,244.48892028808595,,239.8786928269436,,239.7498135127061,222.1769809208876,7.706527933746235,23289396.0,0.0165642631102396,0.753997802734375,0.3219791179463708,53.92279873771537,3_9
2015-05-03,240.3580017089844,243.2400054931641,234.0829925537109,234.8800048828125,18494100,54.73165149103461,-2.102583467650305,127.50994422660727,-10.160059602096826,243.65838012695312,,239.89748925369028,,243.5220222459779,224.205974580194,7.810146277297822,41783496.0,0.0790868633416366,3.89599609375,1.647620336981103,57.833764721682506,1_6
2015-05-04,239.01800537109372,242.63800048828125,237.80999755859372,240.3560028076172,21223400,53.57459796311331,-1.3963984155288358,122.48502296626803,-14.884009908579632,242.71088012695316,,239.8629996896669,,242.3956911315828,230.6163083801359,7.597112610346095,20560096.0,0.081783208145106,7.75,3.351090431884131,53.279431367275535,3_9
2015-05-05,236.1210021972656,239.20399475097656,232.0540008544922,238.8520050048828,23929100,51.061339551072365,-1.058306124564922,54.96514350348542,-25.09694754423761,241.6214404296875,,239.7162546899649,,242.39209881629975,230.61029986534083,7.565172297697945,-3369004.0,0.0366666910668073,9.731002807617188,4.2983359838562425,53.073379175097706,1_7
2015-05-06,229.7819976806641,236.45399475097656,229.2310028076172,236.24899291992188,29587200,45.97867498219671,-1.2870341073327722,1.5014330225036403,-47.444129758283374,240.50698028564452,,239.32667598371785,,243.4128193512316,228.6707805022841,7.540728525980118,-32956204.0,-0.0567603980055282,10.352005004882812,4.717680057611092,48.60818163335945,1_9
2015-05-07,237.33399963378903,239.10499572753903,228.572998046875,229.66200256347656,29064400,52.0964394873894,-0.8491309852368261,49.51010845827128,-20.820712266574148,240.12768005371092,,239.2485318131324,,243.85432548249207,229.19087715422663,7.754409423083705,-3891804.0,0.0215595542672861,8.048004150390625,3.5100286580622604,48.80341635205127,3_9
2015-05-08,243.86300659179688,246.2749938964844,236.2740020751953,237.20399475097656,27445500,56.66553925356056,0.0244646767049232,129.34246538858253,-7.6812433670117475,239.7863800048828,,239.42949160837412,,246.3409249545563,228.10627963528745,7.914892715628878,23553696.0,0.0394334770842827,18.008010864257812,7.973262139386918,56.858152951035535,0_7
2015-05-09,241.83200073242188,247.8040008544922,239.63900756835935,243.7689971923828,19790500,54.91096931153962,0.5466093612196232,123.60405237439376,-18.13543481051165,239.3880401611328,,239.52370765245445,,247.5982597183916,227.9745430159834,7.932758398469606,3763196.0,0.0480006340035231,16.024002075195312,7.096295158046871,53.65301435389628,3_9
2015-05-10,240.29600524902344,244.0679931640625,238.8489990234375,241.72900390625,15019100,53.5602724758352,0.8269383562666803,90.45867719244048,-25.210685095464125,238.9934603881836,,239.55399383271205,,248.43482676329975,228.80797719177832,7.738904428050578,-11255904.0,0.0253171804229374,4.1510009765625,1.7578186713503925,50.78303017192426,1_8
2015-05-11,242.1580047607422,244.2700042724609,239.37600708007807,240.2989959716797,20892300,55.00516564243457,1.18568110994471,88.49131309910632,-22.82593876867405,238.47742065429688,,239.6561119083211,,245.4891892566242,236.7040175304852,7.535683465051389,9636396.0,-0.0230843110316988,10.079010009765623,4.342922124675918,52.05482019717834,1_8
2015-05-12,241.11199951171875,242.8809967041016,240.0989990234375,242.1450042724609,19282600,53.98894066554912,1.3697933203408184,68.72471551755332,-27.455481649581348,237.9648608398437,,239.71320553982684,,244.23663731915437,239.4677694191269,7.19611383923459,-9646204.0,0.0012816594337428,6.1820068359375,2.631425117553668,51.25102591937412,1_8
2015-05-13,236.3769989013672,243.70399475097656,235.0449981689453,241.3979949951172,27180100,49.528173464414174,1.1207097519297236,7.712494444415342,-50.09425114820508,237.78050079345704,,239.5823739069461,,244.5343203126179,236.17568334949152,7.300611362032727,-36826304.0,-0.0763273693850818,-3.981002807617188,-1.6562805395749722,49.886489366124536,1_9
2015-05-14,236.9290008544922,237.7989959716797,234.0570068359375,236.2140045166016,24413700,50.046349403288666,0.956821530752336,-41.72002327355617,-56.54931315226335,237.5951406860352,,239.47832006175184,,243.98581847851128,234.76298523242625,7.046410736795959,-12412604.0,-0.0207584887174257,-2.0890045166015625,-0.8739946236929821,45.64457586885722,1_3
2015-05-15,237.60499572753903,238.7530059814453,236.7949981689453,236.9550018310547,16329400,50.71368158775573,0.8714406461327826,-16.78825202632859,-53.03418250718268,237.37660064697263,,239.4048563623709,,243.5193265025852,234.1530733997585,6.682935695093512,3916796.0,0.0027518605812469,1.4839935302734375,0.6284885785101173,41.63048823719872,1_3
2015-05-16,236.1529998779297,237.69700622558597,235.2949981689453,237.6439971923828,11089700,49.19352122222862,0.6787871143835389,-54.81063501251472,-60.58446921939852,237.1590805053711,,239.27733257866737,,241.25379003548736,234.01660791373135,6.3771413298340285,-7172904.0,0.0116272803458209,6.371002197265625,2.772628953343693,42.42632040082327,1_3
2015-05-17,236.802001953125,238.0249938964844,236.00999450683597,236.00999450683597,11134300,49.91616986837992,0.5718845172806937,-35.994467649343626,-57.20969941832372,236.8391604614258,,239.18026078943043,,237.7766379883948,235.76976093738648,6.065546686734149,3961396.0,-0.0367669322537694,-0.5319976806640625,-0.224155696817542,42.9908069121027,1_3
2015-05-18,233.1280059814453,237.2100067138672,232.4600067138672,236.88699340820312,16780300,45.93315736556066,0.1885294190486774,-87.8297854899545,-76.31424642730474,236.64746063232425,,238.9429174636271,,239.25745649124775,232.9893452665647,5.971575404462323,-12818904.0,-0.0593274595346484,-10.735000610351562,-4.402061944688854,38.175603925755865,4_4
2015-05-19,231.94700622558597,234.1510009765625,231.81700134277344,233.03700256347656,14241900,44.69846478558495,-0.2081793070312869,-113.03241502397964,-82.45537056770368,236.33588073730468,,238.66856800331175,,239.518549070913,230.73545483533695,5.711739161847692,-27060804.0,-0.1054156565387124,-9.884994506835938,-4.0875460968349335,35.342401751253604,4_4
2015-05-20,234.01800537109372,234.68299865722656,231.8419952392578,231.88999938964844,15499400,47.37011592417552,-0.3514106642097658,-99.8596158632831,-71.68630581208151,236.1317608642578,,238.48619299812677,,238.05632601758097,230.76288174609093,5.506679718879065,-11561404.0,-0.1350507201341171,-6.277999877929688,-2.612611005090856,44.13334573922396,4_1
2015-05-21,235.343994140625,236.24200439453125,233.8350067138672,234.01600646972656,15108900,49.066751410671294,-0.3538474021595164,-63.30003599925954,-77.93836926518816,235.89320068359376,,238.36296951351883,,237.63318134470404,230.862424124046,5.285266951091503,3547496.0,-0.0781161720691967,-6.814010620117188,-2.813869657891173,39.99419392680124,4_4
2015-05-22,240.34800720214844,240.968994140625,235.05999755859372,235.3209991455078,27003000,54.96675946468572,0.0474564508180037,27.954379863287503,-46.63785500761652,235.6400607299805,,238.44081412875923,,240.787936174352,229.1260713940073,5.329820358332544,30550496.0,-0.0389017101053744,-0.7639923095703125,-0.3168620023547108,47.65016115116883,1_9
2015-05-23,238.8719940185547,241.0249938964844,238.6909942626953,240.28599548339844,14605000,53.015952569582986,0.243582845760784,58.4254336561898,-43.34705680537176,235.33106048583983,,238.45772314404533,,242.2950146877939,229.91658809540925,5.115827407011265,15945496.0,-0.0873072592064575,2.4949951171875,1.0555151849730458,46.4061631388284,1_9
2015-05-24,240.9530029296875,241.97799682617188,238.81100463867188,238.9759979248047,11508000,55.41831755085205,0.5604736626779925,89.87985758580304,-26.63615644758124,235.07618041992188,,238.5555772532862,,243.4105371753498,232.40346428949397,4.976621413983447,27453496.0,-0.0518793047498263,4.0240020751953125,1.6983999682109905,49.40685281020318,1_8
2015-05-25,237.1100006103516,241.02099609375,236.63699340820312,240.927001953125,14423900,50.30309365753565,0.4957984919091132,35.79248201162136,-55.47234623748116,234.60642059326173,,238.49888797317112,,242.6688262932479,234.38197326729895,4.934290522919027,13029596.0,-0.0915684865901131,-0.4949951171875,-0.2083268980401024,47.71071938485857,1_0
2015-05-26,237.11599731445312,238.24200439453125,235.69200134277344,237.10400390625,16425000,50.310800916717945,0.4399553061135464,7.4003081286735695,-55.42189862726019,234.23890045166016,,238.4446569669469,,242.0669061243103,235.69269470576785,4.763980606712722,29454596.0,-0.0213486406291811,0.9629974365234376,0.4077853921064828,50.92202794022973,1_0
2015-05-27,237.2830047607422,238.6360015869141,236.69500732421875,237.06500244140625,18837000,50.54085245151941,0.4045123180162875,29.60846688420853,-46.20602452880341,233.92096069335935,,238.39910197846828,,241.2617731421691,235.2718267113465,4.562334692021026,48291596.0,-0.0967873409420823,0.4810028076171875,0.2031244683955003,49.474650802644426,1_9
2015-05-28,237.4080047607422,237.82400512695312,236.6519927978516,237.2570037841797,13829600,50.72473940985613,0.382105278133622,17.78766298755226,-44.97583010342223,233.76868072509765,,238.3602354209104,,240.9613014629791,234.98670268741157,4.320164311440887,62121196.0,-0.1303142391118394,4.279998779296875,1.835900736712654,48.080448479099616,1_9
2015-05-29,237.0959930419922,237.52200317382807,235.7310028076172,237.3769989013672,14805000,50.222800566960295,0.3353056051841463,0.800133344336921,-48.046510719901,233.63708068847657,,238.3106572884038,,237.44933194705035,236.95586824826216,4.139506628456447,47316196.0,-0.082230645428006,5.14898681640625,2.219897941428256,42.87688336860939,1_9
2015-05-30,233.34500122070312,237.09300231933597,232.04600524902344,237.0919952392578,14098600,44.51932661995009,-0.0044063705364578,-85.70987451471846,-84.96210454550233,233.5825405883789,,238.11592567790572,,239.5626111232079,233.33658931624524,4.204542038784926,33217596.0,-0.0829006564286189,-0.673004150390625,-0.2875864826398334,42.20485642443009,4_4
2015-05-31,230.19000244140625,233.2519989013672,229.54200744628903,233.13499450683597,14730800,40.36690234510439,-0.5221930761243243,-147.89206128588478,-94.78935712050848,233.45530059814453,,237.80510515882736,,240.80953096471032,229.31927152552404,4.175859593406563,18486796.0,-0.1220040085405201,-5.15399169921875,-2.1899822504665605,36.415295095052215,4_3
2015-06-01,222.92599487304688,231.71299743652344,221.29600524902344,230.2330017089844,26090500,32.784831100559735,-1.5013804939198394,-222.24902262458863,-92.11879756384576,233.19076049804687,,237.2216106378164,,242.86828307568692,221.5177154594693,4.6216609340692,-7603704.0,-0.1570639566620663,-17.422012329101562,-7.248661027777321,33.76963003710328,3_3
2015-06-02,225.8029937744141,226.4160003662109,222.41900634765625,222.8939971923828,20459000,37.77032363979407,-2.021936188164318,-180.93791287511627,-78.20815027131911,233.21508026123047,,236.7738217412124,,240.03674939941385,219.7072447412112,4.577041296598732,12855296.0,-0.0606711152134621,-13.069000244140623,-5.471131221488222,38.41032887234056,3_2
2015-06-03,225.87399291992188,227.4040069580078,223.92999267578125,225.73599243164065,17752400,37.8927517577295,-2.401073211213742,-130.59778329775588,-77.86486057775663,233.3493801879883,,236.3463774737108,,234.9904225595018,220.26477153229504,4.498252714706605,30607696.0,-0.0956215486737759,-15.079010009765623,-6.258071004064569,40.078545242645056,3_2
2015-06-04,224.32400512695312,226.58099365234372,224.0540008544922,225.77200317382807,14728100,36.21756689070791,-2.794400979580871,-111.11709428576197,-85.35924421671591,233.35920043945316,,235.87491189148503,,230.6989149807531,220.94788067354372,4.357446878322674,15879596.0,-0.1232090795493143,-12.785995483398438,-5.3924319727070325,36.95464231177529,3_2
2015-06-05,224.95199584960935,225.96800231933597,223.1790008544922,224.1540069580078,18056500,37.42460185725909,-3.020622609632909,-94.30412479646252,-82.32283101485523,233.2867803955078,,235.446562242784,,226.9516820447356,222.5999109728425,4.245413913015741,33936096.0,-0.0961688917966602,-12.16400146484375,-5.129979251763587,35.40468761870047,3_2
2015-06-06,225.61900329589844,225.718994140625,224.3789978027344,225.0050048828125,11131500,38.750420191635584,-3.110230157580702,-75.31283889459147,-79.09776710453994,233.3415203857422,,235.06116777427872,,226.49993437688133,224.12886200983743,4.037882108003508,45067596.0,-0.0602678367621141,-11.66400146484375,-4.915649764552176,38.918384908047,4_4
